"obs" "id" "time" "Strawberry" "Blueberry" "Pina Colada" "Plain" "Mixed Berry" "Price" "Outside Good Price" "v1" "v2" "v3" "v4" "v5"
  693   2114348    9931  1.0  0.0  0.0  0.0  0.0 65.04 100.0 12  5  0  0  0
  695   2114348    9973  3.0  0.0  0.0  0.0  0.0 65.04 100.0 12  5  0  0  0
  696   2114348    9975  1.0  0.0  0.0  0.0  1.0 65.04 100.0 12  5  0  0  0
  698   2114348   10057  1.0  0.0  0.0  0.0  0.0 65.04 100.0 12  5  0  0  0
  700   2114348   10159  1.0  0.0  0.0  0.0  0.0 68.96 100.0 12  5  0  0  0
  701   2114348   10176  1.0  0.0  0.0  0.0  0.0 39.04 100.0 12  5  0  0  0
  703   2114348   10206  1.0  0.0  0.0  0.0  0.0 68.96 100.0 12  5  0  0  0
  704   2114348   10208  1.0  0.0  0.0  0.0  0.0 65.04 100.0 12  5  0  0  0
  705   2114348   10213  1.0  0.0  0.0  0.0  0.0 68.96 100.0 12  5  0  0  0
  707   2114348   10238  1.0  0.0  0.0  0.0  0.0 68.96 100.0 12  5  0  0  0
  709   2114348   10373  1.0  0.0  0.0  0.0  0.0 68.96 100.0 12  5  0  0  0
  711   2114371    9671  0.0  0.0  0.0  0.0  1.0 62.00 100.0  5  2  0  0  0
  712   2114371    9745  0.0  0.0  0.0  0.0  1.0 39.04 100.0  5  2  0  0  0
  715   2114819    9775  1.0  1.0  1.0  0.0  0.0 39.04 100.0  1  1  0  1  0
  716   2114819    9894  0.0  0.0  0.0  0.0  1.0 65.04 100.0  1  1  0  1  0
  717   2114819    9901  0.0  0.0  0.0  0.0  1.0 65.04 100.0  1  1  0  1  0
  718   2114819   10111  2.0  2.0  1.0  0.0  0.0 33.04 100.0  1  1  0  1  0
  719   2114892    9979  0.0  1.0  0.0  0.0  1.0 65.04 100.0  7  2  0  0  0
  721   2114892   10300  2.0  0.0  0.0  0.0  0.0 39.04 100.0  7  2  0  0  0
  722   2114942    9710  0.0  0.0  0.0  0.0  1.0 58.96 100.0  8  3  0  0  0
  723   2114942    9754  0.0  0.0  1.0  0.0  2.0 48.96 100.0  8  3  0  0  0
  724   2114942    9971  0.0  1.0  0.0  0.0  0.0 65.04 100.0  8  3  0  0  0
  725   2114942    9992  0.0  0.0  1.0  0.0  0.0 48.96 100.0  8  3  0  0  0
  726   2114942   10204  0.0  0.0  0.0  0.0  1.0 68.96 100.0  8  3  0  0  0
  727   2114942   10439  0.0  0.0  0.0  0.0  1.0 24.96 100.0  8  3  0  0  0
  728   2115006    9807  0.0  0.0  0.0  1.0  0.0 39.04 100.0  3  1  0  0  0
  729   2115006   10298  0.0  0.0  0.0  1.0  0.0 39.04 100.0  3  1  0  0  0
  731   2115220   10066  1.0  0.0  0.0  0.0  0.0 65.04 100.0  7  5  0  0  0
  732   2115220   10276  0.0  0.0  3.0  0.0  0.0 39.04 100.0  7  5  0  0  0
  733   2115220   10338  0.0  1.0  1.0  0.0  0.0 50.00 100.0  7  5  0  0  0
  734   2115220   10450  0.0  2.0  0.0  0.0  1.0 50.00 100.0  7  5  0  0  0
  735   2115527    9663  0.0  0.0  0.0  1.0  0.0 62.00 100.0  3  1  0  0  0
  736   2115527    9676  0.0  0.0  0.0  1.0  0.0 58.96 100.0  3  1  0  0  0
  737   2115527    9726  0.0  0.0  0.0  2.0  0.0 58.96 100.0  3  1  0  0  0
  738   2115527    9847  0.0  1.0  0.0  0.0  0.0 65.04 100.0  3  1  0  0  0
  739   2115527    9910  0.0  0.0  0.0  1.0  0.0 65.04 100.0  3  1  0  0  0
  740   2115527   10190  0.0  1.0  0.0  0.0  0.0 68.96 100.0  3  1  0  0  0
  741   2115527   10339  0.0  0.0  0.0  2.0  0.0 50.00 100.0  3  1  0  0  0
  742   2115527   10340  0.0  0.0  0.0  2.0  0.0 50.00 100.0  3  1  0  0  0
  743   2115527   10452  0.0  0.0  0.0  0.0  1.0 50.00 100.0  3  1  0  0  0
  744   2115998    9685  2.0  2.0  0.0  0.0  1.0 58.96 100.0 11  2  0  0  0
  745   2115998    9694  1.0  3.0  0.0  0.0  0.0 58.96 100.0 11  2  0  0  0
  746   2115998    9698  0.0  3.0  0.0  0.0  0.0 58.96 100.0 11  2  0  0  0
  747   2115998    9708  1.0  0.0  0.0  0.0  1.0 58.96 100.0 11  2  0  0  0
  748   2115998    9729  2.0  4.0  0.0  0.0  0.0 58.96 100.0 11  2  0  0  0
  749   2115998    9739  0.0  4.0  1.0  0.0  1.0 58.96 100.0 11  2  0  0  0
  750   2115998    9746  2.0  2.0  0.0  0.0  0.0 58.96 100.0 11  2  0  0  0
  751   2115998    9759  1.0  5.0  1.0  0.0  0.0 58.96 100.0 11  2  0  0  0
  752   2115998    9765  1.0  2.0  1.0  0.0  1.0 58.96 100.0 11  2  0  0  0
  753   2115998    9780  2.0  2.0  0.0  0.0  0.0 65.04 100.0 11  2  0  0  0
  754   2115998    9787  2.0  4.0  0.0  0.0  0.0 65.04 100.0 11  2  0  0  0
  755   2115998    9803  0.0  4.0  0.0  0.0  0.0 65.04 100.0 11  2  0  0  0
  756   2115998    9876  1.0  1.0  0.0  0.0  0.0 65.04 100.0 11  2  0  0  0
  757   2115998    9950  0.0  0.0  0.0  0.0  1.0 65.04 100.0 11  2  0  0  0
  758   2115998    9974  0.0  2.0  0.0  0.0  0.0 65.04 100.0 11  2  0  0  0
  759   2115998    9997  1.0  1.0  0.0  0.0  0.0 65.04 100.0 11  2  0  0  0
  760   2115998   10009  1.0  1.0  0.0  0.0  0.0 65.04 100.0 11  2  0  0  0
  761   2115998   10104  0.0  0.0  1.0  0.0  0.0 65.04 100.0 11  2  0  0  0
  762   2115998   10119  1.0  1.0  0.0  0.0  0.0 68.96 100.0 11  2  0  0  0
  763   2115998   10149  1.0  1.0  0.0  0.0  0.0 68.96 100.0 11  2  0  0  0
  764   2115998   10158  0.0  2.0  0.0  0.0  0.0 68.96 100.0 11  2  0  0  0
  765   2115998   10162  0.0  0.0  1.0  0.0  0.0 68.96 100.0 11  2  0  0  0
  766   2115998   10200  0.0  2.0  2.0  0.0  0.0 68.96 100.0 11  2  0  0  0
  767   2115998   10213  0.0  2.0  0.0  0.0  0.0 68.96 100.0 11  2  0  0  0
  768   2115998   10219  0.0  1.0  1.0  0.0  1.0 68.96 100.0 11  2  0  0  0
  769   2115998   10298  1.0  2.0  0.0  0.0  0.0 68.96 100.0 11  2  0  0  0
  770   2115998   10330  1.0  1.0  0.0  0.0  0.0 68.96 100.0 11  2  0  0  0
  771   2115998   10388  1.0  1.0  0.0  0.0  0.0 50.00 100.0 11  2  0  0  0
  773   2116277    9713  1.0  0.0  1.0  0.0  1.0 58.96 100.0 13  4  0  0  0
  774   2116277    9912  0.0  0.0  0.0  1.0  0.0 65.04 100.0 13  4  0  0  0
  775   2116434   10052  0.0  0.0  1.0  0.0  0.0 65.04 100.0  3  1  0  1  0
  776   2116434   10272  0.0  0.0  0.0  1.0  0.0 68.96 100.0  3  1  0  1  0
  777   2116558    9775  0.0  1.0  0.0  0.0  0.0 39.04 100.0  9  6  0  0  0
  778   2116558   10110  2.0  0.0  0.0  0.0  1.0 33.04 100.0  9  6  0  0  0
  779   2116558   10175  2.0  2.0  1.0  0.0  0.0 39.04 100.0  9  6  0  0  0
  780   2116558   10297  2.0  0.0  0.0  0.0  0.0 39.04 100.0  9  6  0  0  0
  787   2117069    9811  0.0  1.0  0.0  0.0  0.0 65.04 100.0 14  2  0  1  0
  788   2117069    9823  0.0  2.0  0.0  0.0  0.0 65.04 100.0 14  2  0  1  0
  789   2117069    9825  0.0  2.0  0.0  0.0  0.0 65.04 100.0 14  2  0  1  0
  790   2117069    9870  0.0  2.0  0.0  0.0  0.0 65.04 100.0 14  2  0  1  0
  791   2117069    9887  0.0  0.0  0.0  2.0  0.0 65.04 100.0 14  2  0  1  0
  792   2117069    9911  0.0  2.0  0.0  0.0  0.0 65.04 100.0 14  2  0  1  0
  793   2117069    9933  0.0  1.0  0.0  0.0  0.0 65.04 100.0 14  2  0  1  0
  794   2117069    9945  0.0  2.0  0.0  0.0  0.0 65.04 100.0 14  2  0  1  0
  796   2117069   10019  1.0  0.0  0.0  0.0  0.0 65.04 100.0 14  2  0  1  0
  797   2117069   10021  1.0  0.0  0.0  0.0  0.0 65.04 100.0 14  2  0  1  0
  798   2117069   10039  1.0  0.0  0.0  0.0  0.0 65.04 100.0 14  2  0  1  0
  799   2117069   10046  1.0  0.0  0.0  0.0  0.0 65.04 100.0 14  2  0  1  0
  800   2117069   10107  0.0  1.0  0.0  0.0  0.0 65.04 100.0 14  2  0  1  0
  802   2117226    9742  0.0  1.0  1.0  0.0  0.0 39.04 100.0 10  4  0  0  0
  803   2117226    9756  0.0  0.0  1.0  0.0  0.0 39.04 100.0 10  4  0  0  0
  805   2117242   10347  0.0  0.0  0.0  1.0  0.0 68.96 100.0  4  1  0  0  0
  806   2117242   10361  0.0  0.0  0.0  1.0  0.0 68.96 100.0  4  1  0  0  0
  807   2117317    9788  0.0  0.0  0.0  2.0  0.0 65.04 100.0  4  2  0  1  0
  808   2117317    9799  0.0  0.0  0.0  2.0  0.0 65.04 100.0  4  2  0  1  0
  809   2117317    9843  0.0  0.0  0.0  1.0  0.0 65.04 100.0  4  2  0  1  0
  810   2117317    9988  0.0  0.0  0.0  2.0  0.0 65.04 100.0  4  2  0  1  0
  811   2117317    9990  0.0  0.0  0.0  2.0  0.0 65.04 100.0  4  2  0  1  0
  812   2117317   10150  0.0  0.0  0.0  2.0  0.0 68.96 100.0  4  2  0  1  0
  813   2117317   10335  0.0  0.0  0.0  1.0  0.0 68.96 100.0  4  2  0  1  0
  814   2117788    9852  3.0  0.0  0.0  0.0  0.0 65.04 100.0 14  4  0  0  0
  815   2117788   10020  1.0  0.0  1.0  0.0  0.0 65.04 100.0 14  4  0  0  0
  816   2117788   10135  1.0  0.0  0.0  0.0  1.0 65.04 100.0 14  4  0  0  0
  817   2117788   10342  0.0  0.0  1.0  0.0  0.0 68.96 100.0 14  4  0  0  0
  819   2118182    9952  0.0  0.0  0.0  2.0  0.0 45.04 100.0  8  3  0  0  0
  820   2118182   10226  0.0  0.0  0.0  2.0  0.0 68.96 100.0  8  3  0  0  0
  821   2118182   10428  1.0  0.0  0.0  0.0  0.0 65.04 100.0  8  3  0  0  0
  823   2118299   10023  1.0  0.0  0.0  0.0  0.0 48.96 100.0  6  4  0  0  0
  824   2118299   10031  0.0  0.0  0.0  0.0  1.0 65.04 100.0  6  4  0  0  0
  825   2118299   10043  2.0  1.0  0.0  0.0  0.0 65.04 100.0  6  4  0  0  0
  826   2118299   10178  1.0  0.0  0.0  0.0  1.0 68.96 100.0  6  4  0  0  0
  827   2118299   10186  0.0  1.0  0.0  0.0  0.0 68.96 100.0  6  4  0  0  0
  828   2118299   10232  1.0  0.0  0.0  0.0  0.0 68.96 100.0  6  4  0  0  0
  832   2118299   10277  0.0  0.0  0.0  0.0  1.0 68.96 100.0  6  4  0  0  0
  833   2118299   10286  4.0  0.0  0.0  0.0  1.0 68.96 100.0  6  4  0  0  0
  834   2118299   10297 10.0  0.0  0.0  0.0  0.0 39.04 100.0  6  4  0  0  0
  835   2118299   10307  0.0  0.0  0.0  0.0  1.0 68.96 100.0  6  4  0  0  0
  836   2118299   10335  1.0  0.0  0.0  0.0  0.0 68.96 100.0  6  4  0  0  0
  837   2118299   10340  1.0  1.0  1.0  0.0  0.0 50.00 100.0  6  4  0  0  0
  838   2118299   10349  1.0  0.0  0.0  0.0  1.0 68.96 100.0  6  4  0  0  0
  839   2118299   10357  0.0  1.0  0.0  0.0  0.0 68.96 100.0  6  4  0  0  0
  841   2118299   10389  0.0  0.0  0.0  0.0  1.0 68.96 100.0  6  4  0  0  0
  842   2118299   10406  1.0  0.0  0.0  0.0  0.0 68.96 100.0  6  4  0  0  0
  844   2118299   10422  1.0  0.0  0.0  0.0  0.0 68.96 100.0  6  4  0  0  0
  845   2118299   10428  0.0  0.0  0.0  0.0  1.0 68.96 100.0  6  4  0  0  0
  846   2118299   10436  0.0  0.0  0.0  0.0  1.0 68.96 100.0  6  4  0  0  0
  847   2118612    9822  0.0  0.0  0.0  1.0  0.0 65.04 100.0 11  2  0  0  0
  848   2118612    9838  0.0  0.0  1.0  0.0  0.0 65.04 100.0 11  2  0  0  0
  849   2118612    9894  0.0  0.0  0.0  0.0  1.0 65.04 100.0 11  2  0  0  0
  850   2118612    9948  0.0  0.0  1.0  0.0  2.0 65.04 100.0 11  2  0  0  0
  851   2118612    9986  0.0  0.0  2.0  0.0  0.0 65.04 100.0 11  2  0  0  0
  852   2118612   10021  1.0  0.0  0.0  1.0  0.0 48.96 100.0 11  2  0  0  0
  853   2118612   10030  1.0  0.0  0.0  0.0  0.0 65.04 100.0 11  2  0  0  0
  854   2118612   10264  0.0  0.0  0.0  1.0  0.0 68.96 100.0 11  2  0  0  0
  855   2118612   10381  0.0  0.0  0.0  0.0  1.0 50.00 100.0 11  2  0  0  0
  856   2118612   10426  0.0  0.0  0.0  1.0  0.0 50.00 100.0 11  2  0  0  0
  857   2118612   10433  0.0  0.0  0.0  1.0  0.0 68.96 100.0 11  2  0  0  0
  858   2118612   10441  0.0  0.0  0.0  1.0  0.0 50.00 100.0 11  2  0  0  0
  859   2118778    9697  2.0  0.0  0.0  0.0  0.0 58.96 100.0  8  2  0  0  0
  860   2118778    9702  1.0  0.0  0.0  0.0  0.0 58.96 100.0  8  2  0  0  0
  861   2118778    9704  0.0  1.0  0.0  0.0  0.0 58.96 100.0  8  2  0  0  0
  862   2118778    9705  0.0  1.0  0.0  0.0  0.0 58.96 100.0  8  2  0  0  0
  863   2118778    9735  0.0  0.0  0.0  1.0  0.0 58.96 100.0  8  2  0  0  0
  864   2118778    9742  0.0  0.0  0.0  2.0  0.0 58.96 100.0  8  2  0  0  0
  865   2118778    9748  0.0  0.0  0.0  1.0  0.0 58.96 100.0  8  2  0  0  0
  866   2118778    9751  0.0  0.0  0.0  2.0  0.0 58.96 100.0  8  2  0  0  0
  867   2118778    9795  0.0  0.0  0.0  1.0  0.0 65.04 100.0  8  2  0  0  0
  868   2118778    9811  0.0  0.0  0.0  2.0  0.0 65.04 100.0  8  2  0  0  0
  869   2118778    9837  0.0  0.0  0.0  2.0  0.0 65.04 100.0  8  2  0  0  0
  870   2118778    9844  0.0  0.0  0.0  1.0  0.0 65.04 100.0  8  2  0  0  0
  871   2118778    9862  0.0  0.0  0.0  1.0  0.0 65.04 100.0  8  2  0  0  0
  872   2118778    9901  0.0  0.0  0.0  2.0  0.0 65.04 100.0  8  2  0  0  0
  873   2118778    9906  0.0  0.0  0.0  2.0  0.0 65.04 100.0  8  2  0  0  0
  874   2118778   10044  1.0  0.0  0.0  0.0  0.0 65.04 100.0  8  2  0  0  0
  875   2118778   10283  0.0  0.0  0.0  1.0  0.0 68.96 100.0  8  2  0  0  0
  876   2118778   10306  0.0  0.0  0.0  1.0  0.0 68.96 100.0  8  2  0  0  0
  877   2118778   10330  0.0  0.0  0.0  1.0  0.0 68.96 100.0  8  2  0  0  0
  878   2118927    9800  1.0  0.0  1.0  0.0  0.0 65.04 100.0  8  3  0  0  0
  879   2118927    9927  0.0  0.0  0.0  0.0  1.0 65.04 100.0  8  3  0  0  0
  880   2118927    9931  0.0  1.0  0.0  0.0  0.0 50.00 100.0  8  3  0  0  0
  881   2118927    9934  2.0  0.0  1.0  0.0  0.0 50.00 100.0  8  3  0  0  0
  882   2118927    9936  1.0  0.0  0.0  0.0  0.0 50.00 100.0  8  3  0  0  0
  883   2118927    9996  1.0  2.0  0.0  0.0  0.0 39.04 100.0  8  3  0  0  0
  885   2118927   10045  0.0  1.0  0.0  0.0  0.0 65.04 100.0  8  3  0  0  0
  886   2118927   10153  0.0  6.0  0.0  0.0  0.0 33.36 100.0  8  3  0  0  0
  887   2118927   10269  0.0  4.0  0.0  0.0  0.0 44.00 100.0  8  3  0  0  0
  889   2119024    9758  0.0  0.0  0.0  0.0  4.0 58.96 100.0  3  2  0  1  0
  890   2119024    9772  1.0  1.0  1.0  0.0  1.0 39.04 100.0  3  2  0  1  0
  891   2119024    9985  0.0  0.0  1.0  0.0  0.0 65.04 100.0  3  2  0  1  0
  892   2119024   10450  0.0  0.0  1.0  0.0  1.0 50.00 100.0  3  2  0  1  0
  893   2119164    9748  0.0  8.0  0.0  0.0  0.0 39.04 100.0 12  4  0  0  0
  894   2119164    9811  0.0  2.0  1.0  0.0  0.0 39.04 100.0 12  4  0  0  0
  895   2119164    9934  2.0  0.0  0.0  0.0  0.0 50.00 100.0 12  4  0  0  0
  896   2119164   10256  1.0  0.0  0.0  0.0  0.0 68.96 100.0 12  4  0  0  0
  897   2119164   10298  0.0  3.0  0.0  0.0  0.0 39.04 100.0 12  4  0  0  0
  900   2119594    9700  0.0  2.0  0.0  0.0  0.0 58.96 100.0  2  1  0  1  1
  901   2119594    9742  1.0  3.0  0.0  0.0  0.0 39.04 100.0  2  1  0  1  1
  902   2119594    9771  1.0  3.0  0.0  0.0  0.0 39.04 100.0  2  1  0  1  1
  903   2119594    9788  0.0  2.0  0.0  0.0  0.0 58.96 100.0  2  1  0  1  1
  904   2119594    9806  1.0  2.0  0.0  0.0  0.0 39.04 100.0  2  1  0  1  1
  905   2119594    9978  0.0  1.0  0.0  0.0  0.0 65.04 100.0  2  1  0  1  1
  906   2119594   10127  1.0  0.0  0.0  0.0  0.0 39.04 100.0  2  1  0  1  1
  907   2119594   10156  0.0  2.0  0.0  0.0  0.0 68.96 100.0  2  1  0  1  1
  908   2119594   10166  0.0  2.0  0.0  0.0  0.0 68.96 100.0  2  1  0  1  1
  909   2119594   10171  0.0  1.0  0.0  0.0  0.0 39.04 100.0  2  1  0  1  1
  910   2119594   10254  0.0  2.0  0.0  0.0  0.0 68.96 100.0  2  1  0  1  1
  911   2119693    9686  0.0  0.0  0.0  2.0  0.0 58.96 100.0 10  2  0  0  0
  912   2119693    9734  0.0  0.0  0.0  2.0  0.0 58.96 100.0 10  2  0  0  0
  913   2119693    9741  0.0  0.0  0.0  2.0  0.0 58.96 100.0 10  2  0  0  0
  914   2119693    9754  0.0  0.0  0.0  2.0  0.0 58.96 100.0 10  2  0  0  0
  915   2119693    9768  0.0  0.0  0.0  3.0  0.0 58.96 100.0 10  2  0  0  0
  916   2119693    9818  0.0  0.0  0.0  0.0  1.0 65.04 100.0 10  2  0  0  0
  917   2119693    9917  0.0  0.0  0.0  2.0  0.0 65.04 100.0 10  2  0  0  0
  918   2119693   10122  0.0  0.0  0.0  1.0  0.0 68.96 100.0 10  2  0  0  0
  919   2119693   10260  0.0  0.0  0.0  1.0  0.0 68.96 100.0 10  2  0  0  0
  920   2119693   10318  0.0  0.0  0.0  1.0  0.0 68.96 100.0 10  2  0  0  0
  921   2119693   10344  0.0  0.0  0.0  3.0  0.0 68.96 100.0 10  2  0  0  0
  922   2119735    9900  0.0  0.0  0.0  1.0  0.0 65.04 100.0  6  5  0  0  0
  923   2119735    9981  0.0  0.0  0.0  1.0  0.0 65.04 100.0  6  5  0  0  0
  924   2119735   10012  0.0  0.0  0.0  1.0  0.0 65.04 100.0  6  5  0  0  0
  925   2119735   10058  0.0  0.0  0.0  2.0  0.0 65.04 100.0  6  5  0  0  0
  926   2119735   10089  0.0  0.0  0.0  1.0  0.0 65.04 100.0  6  5  0  0  0
  927   2119735   10235  0.0  0.0  0.0  1.0  0.0 68.96 100.0  6  5  0  0  0
  928   2119735   10325  0.0  0.0  0.0  1.0  0.0 68.96 100.0  6  5  0  0  0
  929   2119735   10376  0.0  1.0  0.0  0.0  0.0 68.96 100.0  6  5  0  0  0
  930   2120089    9748  2.0  0.0  0.0  0.0  2.0 58.96 100.0  8  4  0  0  0
  932   2120089    9916  1.0  0.0  0.0  0.0  2.0 65.04 100.0  8  4  0  0  0
  933   2120089    9944  0.0  0.0  0.0  0.0  1.0 65.04 100.0  8  4  0  0  0
  934   2120089   10245  0.0  0.0  0.0  0.0  1.0 68.96 100.0  8  4  0  0  0
  935   2120089   10268  0.0  1.0  1.0  0.0  0.0 68.96 100.0  8  4  0  0  0
  936   2120089   10289  0.0  0.0  1.0  0.0  0.0 68.96 100.0  8  4  0  0  0
  937   2120089   10345  0.0  0.0  0.0  0.0  1.0 50.00 100.0  8  4  0  0  0
  938   2120089   10392  0.0  3.0  0.0  0.0  0.0 50.00 100.0  8  4  0  0  0
  939   2120089   10438  1.0  0.0  2.0  0.0  0.0 68.96 100.0  8  4  0  0  0
  940   2120261    9668  0.0  1.0  0.0  0.0  0.0 62.00 100.0  9  3  0  1  0
  941   2120261    9766  0.0  1.0  0.0  0.0  1.0 58.96 100.0  9  3  0  1  0
  942   2120261    9773  1.0  0.0  0.0  0.0  0.0 65.04 100.0  9  3  0  1  0
  943   2120261    9801  0.0  0.0  0.0  0.0  1.0 65.04 100.0  9  3  0  1  0
  944   2120261    9822  1.0  0.0  0.0  0.0  1.0 65.04 100.0  9  3  0  1  0
  945   2120261    9836  1.0  1.0  0.0  0.0  0.0 65.04 100.0  9  3  0  1  0
  946   2120261    9870  1.0  1.0  0.0  0.0  0.0 65.04 100.0  9  3  0  1  0
  947   2120261    9913  0.0  0.0  1.0  0.0  1.0 50.00 100.0  9  3  0  1  0
  948   2120261    9920  0.0  1.0  0.0  0.0  0.0 65.04 100.0  9  3  0  1  0
  949   2120261    9934  1.0  0.0  0.0  0.0  0.0 50.00 100.0  9  3  0  1  0
  950   2120261    9987  1.0  0.0  0.0  0.0  0.0 65.04 100.0  9  3  0  1  0
  951   2120261    9989  1.0  0.0  0.0  0.0  0.0 65.04 100.0  9  3  0  1  0
  952   2120261   10005  1.0  0.0  0.0  0.0  0.0 65.04 100.0  9  3  0  1  0
  953   2120261   10013  1.0  2.0  0.0  0.0  0.0 65.04 100.0  9  3  0  1  0
  954   2120261   10016  2.0  2.0  1.0  0.0  0.0 48.96 100.0  9  3  0  1  0
  955   2120261   10031  1.0  0.0  0.0  0.0  1.0 65.04 100.0  9  3  0  1  0
  956   2120261   10116  1.0  0.0  0.0  0.0  0.0 50.00 100.0  9  3  0  1  0
  957   2120261   10144  0.0  1.0  0.0  0.0  0.0 68.96 100.0  9  3  0  1  0
  958   2120261   10149  3.0  0.0  0.0  0.0  0.0 33.04 100.0  9  3  0  1  0
  959   2120261   10165  1.0  0.0  0.0  0.0  0.0 68.96 100.0  9  3  0  1  0
  960   2120261   10174  3.0  1.0  0.0  0.0  0.0 39.04 100.0  9  3  0  1  0
  961   2120261   10319  0.0  1.0  0.0  0.0  0.0 68.96 100.0  9  3  0  1  0
  962   2120261   10374  0.0  1.0  0.0  0.0  0.0 68.96 100.0  9  3  0  1  0
  963   2120261   10381  1.0  1.0  1.0  0.0  1.0 50.00 100.0  9  3  0  1  0
  964   2120261   10410  1.0  1.0  0.0  0.0  0.0 68.96 100.0  9  3  0  1  0
  965   2120378    9746  1.0  2.0  0.0  0.0  0.0 39.04 100.0 11  5  0  0  0
  966   2120378    9772  0.0  0.0  1.0  0.0  1.0 39.04 100.0 11  5  0  0  0
  967   2120378   10107  0.0  0.0  6.0  0.0  0.0 33.36 100.0 11  5  0  0  0
  969   2120378   10152  1.0  0.0  1.0  0.0  1.0 33.04 100.0 11  5  0  0  0
  970   2120436    9763  0.0  0.0  0.0  1.0  0.0 58.96 100.0  5  1  0  1  0
  971   2120436   10007  1.0  0.0  1.0  0.0  0.0 65.04 100.0  5  1  0  1  0
  977   2120964   10007  0.0  1.0  0.0  0.0  0.0 65.04 100.0  9  2  0  0  0
  978   2120964   10266  3.0  0.0  0.0  0.0  0.0 44.00 100.0  9  2  0  0  0
  979   2121095    9745  1.0  0.0  0.0  0.0  0.0 58.96 100.0  4  2  0  0  0
  980   2121095    9760  1.0  0.0  0.0  0.0  1.0 58.96 100.0  4  2  0  0  0
  981   2121095    9770  1.0  0.0  0.0  0.0  0.0 68.96 100.0  4  2  0  0  0
  982   2121095   10250  0.0  1.0  0.0  0.0  0.0 68.96 100.0  4  2  0  0  0
  983   2121095   10432  0.0  2.0  0.0  0.0  0.0 68.96 100.0  4  2  0  0  0
  984   2121277    9939  0.0  0.0  0.0  1.0  0.0 65.04 100.0  8  2  0  0  0
  985   2121277   10161  0.0  0.0  0.0  1.0  0.0 68.96 100.0  8  2  0  0  0
  986   2121277   10243  0.0  0.0  0.0  1.0  0.0 68.96 100.0  8  2  0  0  0
  987   2121400    9676  0.0  0.0  2.0  0.0  0.0 58.96 100.0  9  2  0  0  0
  988   2121400    9692  0.0  0.0  2.0  0.0  0.0 58.96 100.0  9  2  0  0  0
  989   2121400    9717  0.0  0.0  3.0  0.0  0.0 58.96 100.0  9  2  0  0  0
  990   2121400    9727  0.0  0.0  3.0  0.0  0.0 58.96 100.0  9  2  0  0  0
  991   2121400    9735  0.0  0.0  0.0  0.0  1.0 58.96 100.0  9  2  0  0  0
  992   2121400    9738  0.0  0.0  3.0  0.0  0.0 58.96 100.0  9  2  0  0  0
  993   2121400    9754  0.0  0.0  4.0  0.0  0.0 58.96 100.0  9  2  0  0  0
  994   2121400    9761  0.0  0.0  2.0  0.0  0.0 58.96 100.0  9  2  0  0  0
  995   2121400    9773  0.0  0.0  2.0  0.0  0.0 65.04 100.0  9  2  0  0  0
  996   2121400    9782  0.0  0.0  2.0  0.0  0.0 65.04 100.0  9  2  0  0  0
  997   2121400    9795  0.0  0.0  2.0  0.0  0.0 65.04 100.0  9  2  0  0  0
  998   2121400    9802  0.0  0.0  3.0  0.0  0.0 65.04 100.0  9  2  0  0  0
  999   2121400    9810  0.0  0.0  2.0  0.0  0.0 65.04 100.0  9  2  0  0  0
 1000   2121400    9879  0.0  0.0  2.0  0.0  0.0 65.04 100.0  9  2  0  0  0
 1001   2121400    9914  0.0  0.0  2.0  0.0  0.0 65.04 100.0  9  2  0  0  0
 1002   2121400    9936  1.0  0.0  2.0  0.0  0.0 65.04 100.0  9  2  0  0  0
 1003   2121400   10062  0.0  0.0  1.0  0.0  0.0 65.04 100.0  9  2  0  0  0
 1004   2121400   10089  0.0  0.0  2.0  0.0  0.0 65.04 100.0  9  2  0  0  0
 1005   2121400   10168  0.0  0.0  2.0  0.0  0.0 68.96 100.0  9  2  0  0  0
 1006   2121400   10264  0.0  0.0  2.0  0.0  0.0 68.96 100.0  9  2  0  0  0
 1007   2121400   10307  0.0  0.0  2.0  0.0  0.0 68.96 100.0  9  2  0  0  0
 1008   2121400   10328  0.0  0.0  2.0  0.0  0.0 68.96 100.0  9  2  0  0  0
 1009   2121400   10356  0.0  0.0  2.0  0.0  0.0 68.96 100.0  9  2  0  0  0
 1010   2121400   10397  0.0  0.0  2.0  0.0  0.0 68.96 100.0  9  2  0  0  0
 1011   2121400   10415  0.0  0.0  1.0  0.0  0.0 68.96 100.0  9  2  0  0  0
 1012   2121400   10429  0.0  0.0  1.0  0.0  0.0 68.96 100.0  9  2  0  0  0
 1013   2121400   10447  0.0  0.0  2.0  0.0  0.0 50.00 100.0  9  2  0  0  0
 1014   2121400   10455  0.0  0.0  1.0  0.0  0.0 68.96 100.0  9  2  0  0  0
 1015   2121400   10458  0.0  0.0  1.0  0.0  0.0 68.96 100.0  9  2  0  0  0
 1016   2121418    9773  2.0  0.0  0.0  0.0  0.0 39.04 100.0  6  4  1  0  0
 1017   2121418    9930  0.0  0.0  0.0  0.0  1.0 65.04 100.0  6  4  1  0  0
 1018   2121418    9934  1.0  0.0  0.0  0.0  2.0 50.00 100.0  6  4  1  0  0
 1019   2121418    9954  1.0  0.0  0.0  0.0  2.0 45.04 100.0  6  4  1  0  0
 1020   2121418   10021  0.0  0.0  0.0  0.0  1.0 65.04 100.0  6  4  1  0  0
